model,role,champion,validation_roc_auc,validation_average_precision,holdout_rows,holdout_conversions,holdout_base_rate,holdout_roc_auc,holdout_average_precision,holdout_precision_top10,holdout_recall_top10,holdout_lift_top10,holdout_precision_top20,holdout_recall_top20,holdout_lift_top20,holdout_brier,holdout_brier_skill,holdout_log_loss,holdout_mean_predicted,holdout_ece,holdout_calibration_slope,holdout_roc_auc_ci_low,holdout_roc_auc_ci_high,holdout_ap_ci_low,holdout_ap_ci_high
channel_rate,baseline,False,0.594807,0.075934,23850,1338,0.056101,0.602378,0.074841,0.093038,0.165841,1.658415,0.087326,0.311318,1.556592,0.052561,0.007409,0.21239,0.057489,0.003143,0.99921,0.588305,0.619173,0.069157,0.081128
recent_activity,baseline,False,0.765166,0.150268,23850,1338,0.056101,0.762433,0.138063,0.167505,0.29858,2.9858,0.139958,0.498954,2.494768,,,,,,,0.7511,0.774686,0.127396,0.152108
logistic_regression,model,True,0.813911,0.230311,23850,1338,0.056101,0.809895,0.205487,0.216562,0.386024,3.860239,0.168973,0.602392,3.011958,0.048396,0.086067,0.180735,0.058487,0.003029,1.003174,0.801267,0.820383,0.189809,0.226174
gradient_boosting,model,False,0.812631,0.215022,23850,1338,0.056101,0.810341,0.203867,0.217945,0.38849,3.884903,0.169895,0.60568,3.028401,0.048418,0.085648,0.180626,0.058003,0.004287,0.980336,0.799048,0.82164,0.188634,0.225955
